10900	29.1749	30.0043	0.000486248	1.27637e-06	0.460467	0	9	0.0001
11000	28.7827	29.3964	0.000479712	1.28574e-06	0.463933	0	8	0.0001
11100	28.8056	28.7517	0.000480093	1.26425e-06	0.463167	0	12	0.0001
11200	29.6834	29.6949	0.000494723	1.29784e-06	0.458233	0	11	0.0001
11300	29.9373	31.3679	0.000498955	1.35021e-06	0.4529	0	11	0.0001
11400	29.9132	30.1805	0.000498553	1.3344e-06	0.4516	0	13	0.0001
11500	28.8666	29.9488	0.00048111	1.28575e-06	0.461367	0	10	0.0002
11600	29.4033	30.1215	0.000490055	1.28061e-06	0.463733	0	10	0.0001
11700	29.5328	30.9228	0.000492213	1.33792e-06	0.459033	0	13	0.0001
11800	28.6415	29.0779	0.000477358	1.26885e-06	0.464267	0	11	0.0001
11900	28.9024	29.4676	0.000481707	1.31285e-06	0.4651	0	11	0.0001
12000	29.2197	29.9538	0.000486995	1.30989e-06	0.4587	0	9	0.0001
12100	29.1148	29.9874	0.000485247	1.26093e-06	0.461033	0	11	0.0001
12200	28.9933	29.5324	0.000483222	1.26844e-06	0.463433	0	10	0.0001
12300	28.8689	29.8893	0.000481148	1.32588e-06	0.4638	0	12	0.0003
12400	29.3429	30.2011	0.000489048	1.34354e-06	0.460867	0	10	0.0001
12500	29.3743	30.9805	0.000489572	1.36218e-06	0.4607	0	11	0.0001
12600	28.7573	29.4855	0.000479288	1.26261e-06	0.467667	0	10	0.0001
12700	28.3459	29.0012	0.000472432	1.22841e-06	0.468167	0	12	0.0004
12800	28.8371	29.4377	0.000480618	1.31338e-06	0.4635	0	10	0.0001
12900	28.7794	30.1101	0.000479657	1.26806e-06	0.466733	0	10	0.0002
13000	28.9523	30.3463	0.000482538	1.31275e-06	0.467567	0	9	0.0001
13100	28.7799	29.4814	0.000479665	1.26704e-06	0.4638	0	10	0.0002
13200	28.9364	30.6964	0.000482273	1.25533e-06	0.463167	0	9	0.0001
13300	28.3057	29.371	0.000471762	1.22459e-06	0.469367	0	10	0.0001
13400	28.403	29.8028	0.000473383	1.26805e-06	0.4692	0	10	0.0001
13500	28.3892	28.5418	0.000473153	1.24248e-06	0.467167	0	10	0.0001
13600	28.4736	30.2797	0.00047456	1.27236e-06	0.4685	0	9	0.0001
13700	28.0892	29.444	0.000468153	1.25087e-06	0.476467	0	11	0.0003
13800	27.9782	28.0213	0.000466303	1.1877e-06	0.471433	0	12	0.0008
13900	28.7145	30.287	0.000478575	1.25617e-06	0.467867	0	12	0.0007
14000	28.1909	28.5125	0.000469848	1.30775e-06	0.4761	0	11	0.0003
14100	28.2823	29.3169	0.000471372	1.28303e-06	0.470233	0	9	0.0002
14200	28.4292	29.3877	0.00047382	1.23353e-06	0.465633	0	11	0.0001
14300	28.6994	29.0199	0.000478323	1.2804e-06	0.4679	0	7	0.0001
14400	29.1814	30.2801	0.000486357	1.29999e-06	0.4604	0	11	0.0002
14500	29.0588	29.7659	0.000484313	1.24121e-06	0.4587	0	12	0.0006
14600	29.0533	29.727	0.000484222	1.2991e-06	0.465367	0	9	0.0001
14700	28.7573	29.9972	0.000479288	1.22561e-06	0.464167	0	10	0.0001
14800	28.6532	29.3013	0.000477553	1.25225e-06	0.4599	0	10	0.0001
14900	29.0673	30.0998	0.000484455	1.2652e-06	0.4649	0	10	0.0001
15000	29.1643	30.2597	0.000486072	1.33203e-06	0.462367	0	12	0.0006
15100	29.168	30.2684	0.000486133	1.32727e-06	0.4647	0	11	0.0004
15200	28.6755	29.0305	0.000477925	1.29183e-06	0.463467	0	11	0.0002
15300	29.2134	30.6757	0.00048689	1.33057e-06	0.462233	0	9	0.0001
15400	29.4318	29.6083	0.00049053	1.36372e-06	0.458433	0	10	0.0001
15500	29.5628	30.8035	0.000492713	1.31273e-06	0.457133	0	11	0.0001
15600	28.6375	28.5487	0.000477292	1.2636e-06	0.468767	0	10	0.0001
15700	30.0979	31.3703	0.000501632	1.35042e-06	0.451267	0	12	0.0003
15800	30.316	30.7354	0.000505267	1.38079e-06	0.445233	0	11	0.0001
15900	30.2036	31.0325	0.000503393	1.3005e-06	0.446667	0	11	0.0001
16000	30.0784	31.9588	0.000501307	1.35312e-06	0.447633	0	13	0.0006
16100	29.1842	28.9588	0.000486403	1.25129e-06	0.457733	0	13	0.0002
16200	29.3771	30.4633	0.000489618	1.31888e-06	0.4608	0	10	0.0002
16300	28.3685	29.4401	0.000472808	1.24508e-06	0.472	0	9	0.0001
16400	28.4289	28.1246	0.000473815	1.21931e-06	0.4723	0	10	0.0001
16500	28.6641	29.207	0.000477735	1.26896e-06	0.4681	0	10	0.0001
16600	29.182	30.6519	0.000486367	1.28281e-06	0.4616	0	11	0.0001
16700	28.8529	29.2122	0.000480882	1.27787e-06	0.4663	0	9	0.0001
16800	29.0177	30.1662	0.000483628	1.24899e-06	0.4626	0	10	0.0001
16900	29.2752	29.8511	0.00048792	1.27814e-06	0.458833	0	11	0.0002
17000	29.9233	30.4471	0.000498722	1.33973e-06	0.4532	0	12	0.0002
17100	29.3804	29.3918	0.000489673	1.3002e-06	0.456833	0	10	0.0001
17200	29.3856	30.5152	0.00048976	1.33332e-06	0.4593	0	10	0.0001
17300	29.0004	30.0094	0.00048334	1.26544e-06	0.464267	0	13	0.0004
17400	29.6066	30.8029	0.000493443	1.34537e-06	0.46	0	12	0.0001
17500	28.6583	29.7447	0.000477638	1.29133e-06	0.466933	0	12	0.0002
17600	28.618	29.4796	0.000476967	1.27468e-06	0.468567	0	12	0.0006
17700	29.0673	29.822	0.000484455	1.26204e-06	0.463733	0	12	0.0003
17800	29.3906	31.0129	0.000489843	1.32757e-06	0.459867	0	8	0.0001
17900	28.9859	29.4328	0.000483098	1.30484e-06	0.464367	0	11	0.0001
18000	29.6253	30.0777	0.000493755	1.31572e-06	0.460267	0	8	0.0001
18100	29.654	30.3083	0.000494233	1.32374e-06	0.454967	0	11	0.0001
18200	29.1582	29.4885	0.00048597	1.30388e-06	0.458867	0	11	0.0002
18300	29.2464	29.4522	0.00048744	1.31409e-06	0.466267	0	12	0.0001
18400	29.5525	30.5727	0.000492542	1.33062e-06	0.455667	0	12	0.0001
18500	29.1587	30.0807	0.000485978	1.29524e-06	0.457867	0	12	0.0001
18600	28.233	30.0455	0.00047055	1.21823e-06	0.4709	0	10	0.0001
18700	29.1632	29.6809	0.000486053	1.32769e-06	0.459767	0	11	0.0002
18800	29.174	31.2152	0.000486233	1.36806e-06	0.464467	0	10	0.0001
18900	29.4469	30.0008	0.000490782	1.3078e-06	0.458833	0	10	0.0001
19000	29.505	30.6074	0.00049175	1.33559e-06	0.456733	0	12	0.0001
19100	28.2625	28.4444	0.000471042	1.25347e-06	0.471933	0	11	0.0001
19200	28.4186	28.9893	0.000473643	1.23428e-06	0.471533	0	11	0.0001
19300	29.1161	29.486	0.000485268	1.30859e-06	0.461567	0	11	0.0002
19400	28.942	30.2295	0.000482367	1.25446e-06	0.458933	0	10	0.0001
19500	28.8394	29.2549	0.000480657	1.31261e-06	0.4668	0	11	0.0003
19600	29.0139	30.0361	0.000483565	1.26984e-06	0.469667	0	12	0.0005
19700	29.0209	30.1501	0.000483682	1.27575e-06	0.458767	0	12	0.0001
19800	29.387	30.0898	0.000489783	1.32081e-06	0.456333	0	10	0.0001
19900	29.4601	29.3615	0.000491002	1.32974e-06	0.4552	0	10	0.0002
20000	29.647	31.0017	0.000494117	1.30281e-06	0.454467	0	12	0.0001
20100	29.7131	30.3932	0.000495218	1.32425e-06	0.454967	0	7	0.0001
20200	29.1861	29.643	0.000486435	1.29285e-06	0.4609	0	11	0.0001
20300	29.5458	30.3717	0.00049243	1.29379e-06	0.460733	0	11	0.0003
20400	28.9995	29.2262	0.000483325	1.26597e-06	0.461533	0	12	0.0001
20500	28.6402	27.8797	0.000477337	1.25935e-06	0.4714	0	11	0.0001
20600	28.9788	30.009	0.00048298	1.25356e-06	0.461167	0	10	0.0001
20700	28.9934	29.6969	0.000483223	1.28592e-06	0.463133	0	8	0.0001
20800	29.4101	30.0965	0.000490168	1.29469e-06	0.461833	0	12	0.0002
20900	29.7402	30.5638	0.00049567	1.34726e-06	0.452567	0	11	0.0001
21000	29.6108	30.2183	0.000493513	1.30697e-06	0.4564	0	12	0.0002
21100	29.2696	30.3658	0.000487827	1.36308e-06	0.4666	0	11	0.0001
21200	29.2048	29.3184	0.000486747	1.32612e-06	0.4642	0	12	0.0002
21300	28.4108	28.8429	0.000473513	1.2316e-06	0.470333	0	8	0.0001
21400	29.3806	30.1592	0.000489677	1.31566e-06	0.457	0	11	0.0001
21500	28.3026	29.7106	0.00047171	1.25571e-06	0.472933	0	7	0.0001
21600	28.4629	30.0198	0.000474382	1.2621e-06	0.472567	0	11	0.0005
21700	28.9005	30.4326	0.000481675	1.30348e-06	0.462367	0	11	0.0001
21800	28.9763	30.2656	0.000482938	1.26315e-06	0.462367	0	11	0.0001
21900	28.9559	29.4509	0.000482598	1.30636e-06	0.461833	0	11	0.0002
22000	29.0265	30.8535	0.000483775	1.33412e-06	0.465267	0	11	0.0004
22100	28.464	29.6121	0.0004744	1.25831e-06	0.464433	0	8	0.0001
22200	28.8406	29.8418	0.000480677	1.29515e-06	0.462433	0	9	0.0001
22300	29.3285	30.6615	0.000488808	1.30105e-06	0.459033	0	11	0.0004
22400	29.1825	30.4532	0.000486375	1.28013e-06	0.458367	0	12	0.0004
22500	28.6737	29.2121	0.000477895	1.23989e-06	0.468067	0	10	0.0002
22600	28.9825	30.7587	0.000483042	1.27199e-06	0.461467	0	10	0.0001
22700	28.4461	28.9962	0.000474102	1.27372e-06	0.471267	0	11	0.0001
22800	29.023	29.5766	0.000483717	1.25252e-06	0.465733	0	11	0.0002
22900	28.7745	29.7832	0.000479575	1.30716e-06	0.466433	0	11	0.0002
23000	29.6185	29.6671	0.000493642	1.32431e-06	0.450133	0	13	0.0003
23100	27.7784	28.8726	0.000462973	1.1516e-06	0.472033	0	10	0.0001
23200	28.5742	29.7431	0.000476237	1.30317e-06	0.472467	0	10	0.0001
23300	28.4607	30.5395	0.000474345	1.20849e-06	0.467	0	10	0.0001
23400	28.961	29.7829	0.000482683	1.29124e-06	0.4643	0	12	0.0003
23500	29.2872	28.949	0.00048812	1.37315e-06	0.4611	0	8	0.0001
23600	29.3522	30.11	0.000489203	1.29584e-06	0.4602	0	10	0.0001
23700	29.1175	29.8607	0.000485292	1.27101e-06	0.4639	0	11	0.0001
23800	28.8226	28.6944	0.000480377	1.24767e-06	0.459967	0	10	0.0001
23900	28.6053	29.8679	0.000476755	1.31058e-06	0.469667	0	11	0.0001
24000	28.6693	29.3265	0.000477822	1.2543e-06	0.4631	0	11	0.0002
24100	28.8935	29.8029	0.000481558	1.2534e-06	0.466133	0	12	0.0001
24200	28.8365	30.703	0.000480608	1.26444e-06	0.459433	0	9	0.0001
24300	29.0741	28.9861	0.000484568	1.27339e-06	0.461433	0	13	0.0003
24400	28.4651	29.4383	0.000474418	1.26073e-06	0.468567	0	10	0.0001
24500	28.8325	30.5203	0.000480542	1.31469e-06	0.4702	0	9	0.0001
24600	28.8301	30.2943	0.000480502	1.30073e-06	0.466667	0	10	0.0002
24700	27.977	29.7364	0.000466283	1.24234e-06	0.470967	0	10	0.0001
24800	29.3553	29.7966	0.000489255	1.32041e-06	0.459633	0	12	0.0002
24900	29.3807	29.9294	0.000489678	1.28593e-06	0.460733	0	12	0.0004
25000	29.2772	29.8939	0.000487953	1.28067e-06	0.4563	0	12	0.0002
25100	28.6283	29.1291	0.000477138	1.27884e-06	0.468967	0	11	0.0002
25200	28.8859	30.4473	0.000481432	1.28281e-06	0.469467	0	10	0.0001
25300	28.9759	29.6573	0.000482932	1.31103e-06	0.466967	0	11	0.0001
25400	28.5604	28.8816	0.000476007	1.28175e-06	0.4678	0	11	0.0003
25500	29.3182	29.6625	0.000488637	1.29654e-06	0.4626	0	11	0.0003
25600	29.3324	30.6686	0.000488873	1.29381e-06	0.456633	0	9	0.0001
25700	28.9888	30.2861	0.000483147	1.28439e-06	0.463467	0	11	0.0001
25800	28.7095	29.8139	0.000478492	1.32575e-06	0.467267	0	11	0.0001
25900	28.9308	30.1302	0.00048218	1.2861e-06	0.466833	0	12	0.0001
26000	29.8455	30.6939	0.000497425	1.33474e-06	0.450767	0	13	0.0007
26100	28.7458	30.0866	0.000479097	1.30447e-06	0.4635	0	9	0.0001
26200	28.8601	31.5661	0.000481002	1.29867e-06	0.467867	0	10	0.0001
26300	28.8624	29.21	0.00048104	1.28327e-06	0.467833	0	12	0.0001
26400	29.2255	29.1766	0.000487092	1.31412e-06	0.4611	0	10	0.0001
26500	29.175	30.32	0.00048625	1.27296e-06	0.454533	0	9	0.0001
26600	28.3857	29.6903	0.000473095	1.22519e-06	0.472767	0	9	0.0001
26700	28.6387	29.1879	0.000477312	1.29611e-06	0.4654	0	12	0.0002
26800	28.881	29.567	0.00048135	1.28077e-06	0.466	0	9	0.0001
26900	29.2902	29.7856	0.00048817	1.34767e-06	0.460233	0	11	0.0001
27000	29.1058	29.3959	0.000485097	1.31257e-06	0.464433	0	12	0.0002
27100	28.9892	29.2108	0.000483153	1.30907e-06	0.462467	0	11	0.0001
27200	29.1436	29.3671	0.000485727	1.28783e-06	0.462233	0	11	0.0003
27300	29.8142	31.038	0.000496903	1.34317e-06	0.454933	0	10	0.0001
27400	29.4539	30.5195	0.000490898	1.34476e-06	0.4644	0	11	0.0003
27500	29.3887	30.5977	0.000489812	1.3584e-06	0.4615	0	11	0.0001
27600	28.9639	30.3636	0.000482732	1.2488e-06	0.457967	0	11	0.0003
27700	29.45	29.6149	0.000490833	1.37102e-06	0.461567	0	13	0.0005
27800	28.8283	29.5678	0.000480472	1.27148e-06	0.465033	0	11	0.0001
27900	29.0958	29.1091	0.00048493	1.248e-06	0.456933	0	11	0.0002
28000	29.1381	30.5981	0.000485635	1.27544e-06	0.4645	0	10	0.0001
28100	29.0453	29.3658	0.000484088	1.31302e-06	0.459867	0	10	0.0001
28200	29.6658	29.4519	0.00049443	1.36365e-06	0.460733	0	12	0.0002
28300	29.1928	29.8054	0.000486547	1.28015e-06	0.462533	0	11	0.0002
28400	29.6416	29.9611	0.000494027	1.32672e-06	0.4546	0	9	0.0001
28500	29.0381	29.7048	0.000483968	1.29013e-06	0.462833	0	10	0.0001
28600	28.6042	29.6605	0.000476737	1.26167e-06	0.470233	0	11	0.0001
28700	28.0667	29.048	0.000467778	1.22775e-06	0.475	0	11	0.0001
28800	29.4668	29.4292	0.000491113	1.29136e-06	0.461833	0	8	0.0001
28900	28.0501	28.8649	0.000467502	1.26726e-06	0.4756	0	11	0.0003
29000	29.1573	30.2218	0.000485955	1.32461e-06	0.460267	0	11	0.0001
29100	29.1934	30.089	0.000486557	1.35139e-06	0.4612	0	12	0.0002
29200	29.6575	30.2792	0.000494292	1.32328e-06	0.457933	0	10	0.0001
29300	28.5762	29.7516	0.00047627	1.23544e-06	0.467367	0	11	0.0002
29400	28.6461	28.2905	0.000477435	1.26668e-06	0.468933	0	12	0.0004
29500	28.9352	30.4748	0.000482253	1.29558e-06	0.464867	0	11	0.0001
29600	29.1118	30.701	0.000485197	1.3035e-06	0.460133	0	10	0.0003
29700	29.2327	30.279	0.000487212	1.29374e-06	0.461167	0	11	0.0001
29800	29.3804	30.5804	0.000489673	1.34489e-06	0.462767	0	11	0.0002
29900	29.3852	31.4256	0.000489753	1.33895e-06	0.4641	0	12	0.0001
30000	29.9829	30.121	0.000499715	1.35151e-06	0.451267	0	12	0.0001
30100	29.3052	30.2427	0.00048842	1.29974e-06	0.462233	0	12	0.0002
30200	29.1707	31.3727	0.000486178	1.25548e-06	0.462167	0	11	0.0001
30300	28.4592	29.4363	0.00047432	1.21102e-06	0.4664	0	12	0.0002
30400	28.761	29.8201	0.00047935	1.27767e-06	0.4663	0	11	0.0001
30500	28.8664	30.1732	0.000481107	1.29234e-06	0.4634	0	10	0.0001
30600	29.2891	30.2785	0.000488152	1.33418e-06	0.4626	0	11	0.0001
30700	29.2567	30.226	0.000487612	1.25521e-06	0.4595	0	11	0.0001
30800	28.4418	29.4304	0.00047403	1.23174e-06	0.469833	0	11	0.0001
30900	29.9023	30.4456	0.000498372	1.29099e-06	0.4568	0	11	0.0001
31000	29.4494	31.442	0.000490823	1.26944e-06	0.4563	0	10	0.0001
31100	29.7551	31.4749	0.000495918	1.34322e-06	0.453933	0	10	0.0001
31200	28.8744	30.3775	0.00048124	1.25638e-06	0.466133	0	11	0.0001
31300	29.0288	30.5226	0.000483813	1.27406e-06	0.463367	0	11	0.0002
31400	29.0574	29.0934	0.00048429	1.30198e-06	0.4592	0	10	0.0001
31500	29.8228	31.4187	0.000497047	1.27903e-06	0.453233	0	8	0.0001
31600	28.9287	29.0495	0.000482145	1.30134e-06	0.467467	0	12	0.0002
31700	29.5661	30.2331	0.000492768	1.3147e-06	0.459567	0	10	0.0001
31800	28.7722	29.8655	0.000479537	1.25685e-06	0.461333	0	11	0.0002
31900	28.6244	29.8291	0.000477073	1.30268e-06	0.4695	0	10	0.0001
32000	28.9459	29.6871	0.000482432	1.30453e-06	0.462267	0	12	0.0002
32100	28.9887	29.7237	0.000483145	1.32369e-06	0.4686	0	11	0.0002
32200	29.5228	30.5847	0.000492047	1.37037e-06	0.458733	0	10	0.0002
32300	29.5539	30.618	0.000492565	1.35137e-06	0.457533	0	11	0.0001
32400	29.4324	29.9636	0.00049054	1.32719e-06	0.454367	0	12	0.0002
32500	29.3931	30.1674	0.000489885	1.3437e-06	0.460133	0	11	0.0002
32600	29.6164	30.1165	0.000493607	1.32983e-06	0.455533	0	11	0.0001
32700	29.527	30.3153	0.000492117	1.30684e-06	0.457933	0	11	0.0001
32800	28.7644	30.0451	0.000479407	1.25909e-06	0.465433	0	9	0.0001
32900	28.6064	29.8083	0.000476773	1.2292e-06	0.467733	0	12	0.0001
33000	29.4494	30.2199	0.000490823	1.27126e-06	0.4577	0	13	0.0004
33100	29.6245	30.7382	0.000493742	1.33106e-06	0.456667	0	12	0.0001
33200	29.0396	30.4677	0.000483993	1.28028e-06	0.463133	0	12	0.0001
33300	28.7024	29.2858	0.000478373	1.25785e-06	0.4654	0	12	0.0007
33400	29.379	29.8741	0.00048965	1.30927e-06	0.461033	0	11	0.0001
33500	28.6635	29.04	0.000477725	1.2621e-06	0.467567	0	10	0.0001
33600	29.4838	31.7947	0.000491397	1.31219e-06	0.4591	0	11	0.0001
33700	29.3119	29.1593	0.000488532	1.29805e-06	0.4645	0	12	0.0001
33800	29.6989	31.5846	0.000494982	1.3439e-06	0.459	0	11	0.0003
33900	29.7125	30.1481	0.000495208	1.32727e-06	0.453367	0	11	0.0001
34000	29.9887	31.2259	0.000499812	1.38422e-06	0.455467	0	9	0.0001
34100	29.0895	29.6869	0.000484825	1.31862e-06	0.460567	0	10	0.0001
34200	29.7348	29.8907	0.00049558	1.32538e-06	0.455733	0	9	0.0001
34300	28.9743	29.1152	0.000482905	1.264e-06	0.461133	0	11	0.0002
34400	29.4212	30.5494	0.000490353	1.35186e-06	0.4596	0	12	0.0003
34500	28.9783	30.0168	0.000482972	1.26567e-06	0.4648	0	10	0.0002
34600	28.6359	29.3641	0.000477265	1.26565e-06	0.467467	0	9	0.0001
34700	29.0472	29.9296	0.00048412	1.32956e-06	0.4617	0	10	0.0001
34800	29.167	30.0455	0.000486117	1.27178e-06	0.460767	0	10	0.0001
34900	28.639	29.3878	0.000477317	1.26558e-06	0.463733	0	11	0.0002
35000	29.488	29.8084	0.000491467	1.31754e-06	0.458167	0	10	0.0001
35100	29.4907	30.3852	0.000491512	1.34611e-06	0.4579	0	12	0.0003
35200	29.7842	30.3903	0.000496403	1.37234e-06	0.452067	0	11	0.0002
35300	29.0977	29.9377	0.000484962	1.33412e-06	0.461067	0	12	0.0003
35400	29.3193	31.4835	0.000488655	1.31461e-06	0.4547	0	10	0.0001
35500	29.3171	30.2148	0.000488618	1.26098e-06	0.459533	0	13	0.0004
35600	29.4229	30.2613	0.000490382	1.30151e-06	0.4551	0	11	0.0002
35700	28.7315	28.6463	0.000478858	1.27241e-06	0.468767	0	11	0.0001
35800	29.2995	29.6216	0.000488325	1.32835e-06	0.460367	0	12	0.0002
35900	29.0355	29.6202	0.000483925	1.30931e-06	0.4654	0	12	0.0003
36000	28.9891	30.1106	0.000483152	1.2465e-06	0.4608	0	11	0.0001
36100	28.9336	29.6758	0.000482227	1.29612e-06	0.464733	0	11	0.0002
36200	29.2731	30.3636	0.000487885	1.27384e-06	0.459533	0	12	0.0001
36300	28.6239	27.9668	0.000477065	1.28458e-06	0.469833	0	8	0.0001
36400	28.6884	29.9887	0.00047814	1.24874e-06	0.467167	0	10	0.0001
36500	28.5769	29.5462	0.000476282	1.29908e-06	0.467633	0	9	0.0001
36600	28.7213	29.4732	0.000478688	1.27699e-06	0.4677	0	11	0.0001
36700	28.5313	30.6257	0.000475522	1.26026e-06	0.4678	0	10	0.0001
36800	28.8953	29.3351	0.000481588	1.28643e-06	0.4611	0	8	0.0001
36900	28.6464	29.7153	0.00047744	1.25335e-06	0.4691	0	10	0.0001
37000	28.541	28.4684	0.000475683	1.26651e-06	0.471267	0	9	0.0001
37100	28.9888	30.3405	0.000483147	1.22946e-06	0.4589	0	11	0.0001
37200	28.9185	29.7674	0.000481975	1.25296e-06	0.459667	0	10	0.0001
37300	29.0578	32.3669	0.000484297	1.34206e-06	0.4582	0	11	0.0001
37400	29.1445	31.1531	0.000485742	1.29585e-06	0.459533	0	10	0.0001
37500	28.2929	28.7678	0.000471548	1.27563e-06	0.4719	0	12	0.0003
37600	28.3975	29.4466	0.000473292	1.28248e-06	0.4691	0	10	0.0001
37700	28.8683	29.4033	0.000481138	1.28206e-06	0.4663	0	11	0.0001
37800	29.1267	29.6054	0.000485445	1.29178e-06	0.460667	0	12	0.0003
37900	28.8146	30.1984	0.000480243	1.30311e-06	0.4618	0	10	0.0001
38000	28.4746	29.2583	0.000474577	1.28119e-06	0.471367	0	11	0.0004
38100	28.9612	29.464	0.000482687	1.28875e-06	0.4659	0	10	0.0001
38200	28.7163	29.3684	0.000478605	1.30221e-06	0.465567	0	10	0.0001
38300	29.0079	29.5936	0.000483465	1.30539e-06	0.4657	0	10	0.0001
38400	29.0968	30.5139	0.000484947	1.30585e-06	0.4649	0	11	0.0001
38500	28.6651	28.9328	0.000477752	1.2551e-06	0.467967	0	11	0.0001
38600	29.2947	29.0468	0.000488245	1.27995e-06	0.4625	0	11	0.0001
38700	29.5437	30.2511	0.000492395	1.29539e-06	0.453533	0	11	0.0002
38800	28.8706	28.7619	0.000481177	1.25284e-06	0.461167	0	11	0.0001
100	4.7689	5.12641	7.94817e-05	2.29914e-07	0.885167	0	0	0.0116
200	10.4146	10.8746	0.000173577	6.95915e-07	0.7758	0	1	0.0004
300	19.1484	20.3492	0.00031914	1.13305e-06	0.6216	0	5	0.0002
400	30.935	32.4072	0.000515583	1.81632e-06	0.4551	0	13	0.0001
500	42.2263	44.9772	0.000703772	2.23835e-06	0.3387	0	21	0.0005
600	50.2848	51.8071	0.00083808	2.45677e-06	0.267767	0	25	0.0001
700	54.4131	55.8148	0.000906885	2.59094e-06	0.240533	0	29	0.0003
800	57.0348	56.7839	0.00095058	2.72164e-06	0.2247	0	33	0.0001
900	57.9555	59.4163	0.000965925	2.73336e-06	0.2155	0	29	0.0001
1000	57.5717	59.3318	0.000959528	2.72329e-06	0.221	0	32	0.0002
1100	58.3916	59.847	0.000973193	2.70364e-06	0.2168	0	31	0.0002
1200	58.7596	60.0038	0.000979327	2.69521e-06	0.212567	0	33	0.0001
1300	59.1141	61.1712	0.000985235	2.67557e-06	0.209067	0	32	0.0003
1400	59.3104	60.3243	0.000988507	2.72709e-06	0.210533	0	35	0.0001
1500	58.6447	60.8689	0.000977412	2.70849e-06	0.211133	0	30	0.0001
1600	58.9713	60.9782	0.000982855	2.7444e-06	0.212633	0	28	0.0001
1700	57.9731	56.8207	0.000966218	2.72483e-06	0.218	0	32	0.0001
1800	58.8006	61.5982	0.00098001	2.82883e-06	0.216267	0	33	0.0002
1900	58.9583	60.0186	0.000982638	2.7743e-06	0.213833	0	30	0.0001
2000	58.0326	59.2079	0.00096721	2.65601e-06	0.217167	0	24	0.0001
2100	57.5988	60.6169	0.00095998	2.60646e-06	0.216933	0	30	0.0001
2200	57.7183	59.5121	0.000961972	2.64344e-06	0.220433	0	32	0.0001
2300	57.6614	57.6089	0.000961023	2.59859e-06	0.216033	0	31	0.0001
2400	57.9688	60.3131	0.000966147	2.6541e-06	0.2185	0	29	0.0001
2500	57.3584	57.6787	0.000955973	2.56045e-06	0.2166	0	30	0.0001
2600	57.8346	60.064	0.00096391	2.66089e-06	0.217567	0	27	0.0001
2700	57.9822	61.2284	0.00096637	2.72195e-06	0.2158	0	29	0.0001
2800	58.1605	59.8883	0.000969342	2.67073e-06	0.213567	0	31	0.0001
2900	57.4568	57.5691	0.000957613	2.63142e-06	0.2181	0	28	0.0001
3000	57.8515	60.5879	0.000964192	2.74773e-06	0.218333	0	30	0.0001
3100	57.7326	58.654	0.00096221	2.61191e-06	0.2163	0	30	0.0001
3200	58.2614	61.3304	0.000971023	2.64354e-06	0.2175	0	33	0.0004
3300	58.8301	59.58	0.000980502	2.73621e-06	0.210467	0	32	0.0001
3400	58.1021	58.6043	0.000968368	2.73905e-06	0.217867	0	31	0.0001
3500	57.9962	59.6552	0.000966603	2.63301e-06	0.213033	0	30	0.0002
3600	57.1101	59.1191	0.000951835	2.57414e-06	0.2194	0	29	0.0001
3700	57.6195	60.8032	0.000960325	2.64721e-06	0.217767	0	32	0.0001
3800	58.1855	59.6387	0.000969758	2.69547e-06	0.2168	0	29	0.0001
3900	58.5576	59.614	0.00097596	2.70324e-06	0.2122	0	31	0.0001
4000	58.8292	58.9329	0.000980487	2.71644e-06	0.212	0	32	0.0002
100	6.5693	7.08311	0.000109488	3.22864e-07	0.849833	0	0	0.0017
200	15.1574	16.1532	0.000252623	1.00958e-06	0.696167	0	3	0.0002
300	29.2661	30.5307	0.000487768	1.8092e-06	0.4818	0	12	0.0004
400	48.1348	49.4974	0.000802247	2.8149e-06	0.301867	0	25	0.0004
500	64.8778	68.7803	0.0010813	3.44971e-06	0.184833	0	34	0.0001
600	76.8649	78.9041	0.00128108	3.94109e-06	0.137533	0	42	0.0001
700	82.3753	83.15	0.00137292	4.03275e-06	0.115967	0	47	0.0001
800	83.9515	86.7662	0.00139919	4.02652e-06	0.1098	0	52	0.0001
900	85.9063	86.3232	0.00143177	4.24412e-06	0.106067	0	53	0.0001
1000	86.42	89.5386	0.00144033	4.04484e-06	0.105433	0	48	0.0001
1100	87.2951	87.8234	0.00145492	4.22097e-06	0.103067	0	55	0.0001
1200	86.556	91.5394	0.0014426	4.19956e-06	0.104633	0	53	0.0002
1300	86.0539	87.7002	0.00143423	4.02547e-06	0.105233	0	50	0.0001
1400	87.6193	86.2678	0.00146032	4.29419e-06	0.1019	0	53	0.0001
1500	86.8352	90.3945	0.00144725	4.23332e-06	0.100667	0	53	0.0001
1600	86.6002	89.7209	0.00144334	4.23713e-06	0.106167	0	52	0.0001
1700	86.3076	91.899	0.00143846	4.10192e-06	0.104033	0	55	0.0001
1800	85.9658	87.7618	0.00143276	4.06781e-06	0.103367	0	48	0.0001
1900	86.7584	85.886	0.00144597	4.19446e-06	0.106	0	56	0.0001
2000	86.22	87.1651	0.001437	4.20401e-06	0.1042	0	51	0.0001
2100	86.1893	88.9872	0.00143649	4.11741e-06	0.100333	0	53	0.0002
2200	85.7217	87.1604	0.0014287	4.16303e-06	0.107833	0	51	0.0001
2300	86.4951	88.7396	0.00144159	4.0559e-06	0.103733	0	53	0.0001
